id,company_id,title,url,source,content,published_date,created_at
0,15,"Happening Now! 📣 Join the information session here: https://ow.ly/QIOm50VuMA0

Are you an alumni of the Young African Leaders Initiative, African Leadership Academy, The Anzisha Prize, or the Masterca...",https://www.linkedin.com/posts/the-mastercard-foundation_happening-now-join-the-information-session-activity-7315384250004889601-g8ag?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Happening Now! 📣 Join the information session here: https://ow.ly/QIOm50VuMA0

Are you an alumni of the Young African Leaders Initiative, African Leadership Academy, The Anzisha Prize, or the Mastercard Foundation Scholars Program? 

Join the information session to learn how the Fund for Alumni Start-ups in Transition (FAST) program can provide funding, mentorship, and business development training to support your entrepreneurial journey.

📌 Applicants who are nearing graduation can receive a provisional acceptance letter and, upon completing their studies, join the next cohort.

Join here to gain insights into the program: https://ow.ly/QIOm50VuMA0",,2025-09-29T12:12:31.261743
0,15,"On Monday, join Reeta Roy for a compelling new episode of Transcending Boundaries, with Rt. Hon. Baroness Valerie Amos. A visionary leader and advocate for justice, Baroness Amos reflects on her trail...",https://www.linkedin.com/posts/the-mastercard-foundation_transcendingboundaries-reetaroypodcast-activity-7314270614414852097-sRYF?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"On Monday, join Reeta Roy for a compelling new episode of Transcending Boundaries, with Rt. Hon. Baroness Valerie Amos. A visionary leader and advocate for justice, Baroness Amos reflects on her trailblazing career, the lessons learned from navigating crises, her unyielding commitment to justice and equality, and her vision for a brighter global future. Listen on Apple, Spotify, YouTube, or visit our website here: https://ow.ly/3vcO50Vv0Cy

#TranscendingBoundaries #ReetaRoyPodcast",,2025-09-29T12:12:31.261745
0,15,"Are you an alumni of the Young African Leaders Initiative, African Leadership Academy, The Anzisha Prize, or the Mastercard Foundation Scholars Program? 

Join the information session to learn how the...",https://www.linkedin.com/posts/the-mastercard-foundation_are-you-an-alumni-of-the-young-african-leaders-activity-7313976255144484864-lr3O?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Are you an alumni of the Young African Leaders Initiative, African Leadership Academy, The Anzisha Prize, or the Mastercard Foundation Scholars Program? 

Join the information session to learn how the Fund for Alumni Start-ups in Transition (FAST) program can provide funding, mentorship, and business development training to support your entrepreneurial journey.

📌 Applicants who are nearing graduation can receive a provisional acceptance letter and, upon completing their studies, join the next cohort.

Register here to gain insights into the program: https://ow.ly/QIOm50VuMA0",,2025-09-29T12:12:31.261749
0,15,"Catch up on the latest episode of Transcending Boundaries!

Tune in to Reeta Roy’s inspiring conversation with Roberta Jamieson as they reflect on her career, the challenges she faced in advocating fo...",https://www.linkedin.com/posts/the-mastercard-foundation_transcendingboundaries-reetaroypodcast-activity-7313946436511940608-THOm?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Catch up on the latest episode of Transcending Boundaries!

Tune in to Reeta Roy’s inspiring conversation with Roberta Jamieson as they reflect on her career, the challenges she faced in advocating for Indigenous communities, and her lasting impact on education, governance, and public service. Listen on Apple, Spotify, YouTube, or visit our website here: https://ow.ly/FjpA50VuJXt

#TranscendingBoundaries #ReetaRoyPodcast",,2025-09-29T12:12:31.261752
0,15,"""Bet on African talent. This is our mountain to climb.""
—  Lavender Birike, Co-founder & CEO, Klima 360, at the AI for All: African Youth Voices Shaping the Future panel.

African youth have the power...",https://www.linkedin.com/posts/the-mastercard-foundation_gaisafrica2025-activity-7313638985132564480-kJob?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"""Bet on African talent. This is our mountain to climb.""
—  Lavender Birike, Co-founder & CEO, Klima 360, at the AI for All: African Youth Voices Shaping the Future panel.

African youth have the power to drive AI for economic growth and social impact. How do you see AI shaping Africa’s future? Share your thoughts in the comments! ⬇️ #GAISAfrica2025",,2025-09-29T12:12:31.261755
0,15,"""Governments, invest in your youth—they are the future.""
— Chinasa T. Okolo, Ph.D., Fellow, Center for Technology Innovation, Brookings Institution, at the AI for All: African Youth Voices Shaping the...",https://www.linkedin.com/posts/the-mastercard-foundation_governments-invest-in-your-youththey-are-activity-7313633951120580608-an9e?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"""Governments, invest in your youth—they are the future.""
— Chinasa T. Okolo, Ph.D., Fellow, Center for Technology Innovation, Brookings Institution, at the AI for All: African Youth Voices Shaping the Future panel.

What opportunities do you see for AI in Africa? Share your thoughts below! ⬇️#GAISAfrica2025",,2025-09-29T12:12:31.261758
0,15,"📢Opportunity for Alumni!📢

Are you alumni from the Young African Leaders Initiative, African Leadership Academy (@alacademy), @AnzishaPrize, or the Mastercard Foundation Scholars Program? Apply now fo...",https://www.linkedin.com/posts/the-mastercard-foundation_entrepreneurs-activity-7313617174848286720-gQ4S?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"📢Opportunity for Alumni!📢

Are you alumni from the Young African Leaders Initiative, African Leadership Academy (@alacademy), @AnzishaPrize, or the Mastercard Foundation Scholars Program? Apply now for the Mastercard Foundation Fund for Alumni Start-ups in Transition program (FAST). The FAST program is open to aspiring #entrepreneurs or those in the early stages of their entrepreneurship journey and aims to support the next generation of entrepreneurs by providing funding and access to business development training.

The application is available in English, French, Spanish, Portuguese and Arabic. Learn more about the Program and how to apply here: https://ow.ly/btOu50VtJNo",,2025-09-29T12:12:31.261764
0,15,"""What does Africa need to bridge the gender gap in AI and tech? Africa stands at a defining moment. With the world’s youngest and fastest-growing population, we have an opportunity to leverage artific...",https://www.linkedin.com/posts/the-mastercard-foundation_ai-africa-gaisafrica2025-activity-7313531390535364609-SXw3?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"""What does Africa need to bridge the gender gap in AI and tech? Africa stands at a defining moment. With the world’s youngest and fastest-growing population, we have an opportunity to leverage artificial intelligence for economic growth, job creation, and social progress. However, to fully realize this potential, we must address a critical issue.""
 
Rose Kimu, a Mastercard Foundation scholar at Carnegie Mellon University Africa, writes an open letter to the African ecosystem as the continent convenes in Rwanda for the Global #AI Summit on #Africa 2025.

Read the full letter here: https://ow.ly/Ty0F50VtJ4t

#GAISAfrica2025",,2025-09-29T12:12:31.261767
0,15,We're excited to enable more than 89 young entrepreneurs and Mastercard Foundation Scholars to have a voice in shaping the future of #AI in #Africa. They will attend the Global AI Summit on Africa in ...,https://www.linkedin.com/posts/the-mastercard-foundation_ai-africa-gaisafrica2025-activity-7313490991796158464-LgR0?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"We're excited to enable more than 89 young entrepreneurs and Mastercard Foundation Scholars to have a voice in shaping the future of #AI in #Africa. They will attend the Global AI Summit on Africa in Kigali, Rwanda, to network with world-renowned AI leaders, showcase their innovations, and contribute to discussions that will shape the AI landscape in Africa and beyond.
 
We're also co-hosting an event with Rwanda Centre for the Fourth Industrial Revolution. The youth-led panel will bring together young AI entrepreneurs to explore the intersection of youth-driven AI innovation, policy, investment opportunities, and inclusive growth.

Speakers:
Fred Swaniker
Hon. Claudette Irere
Chinasa T. Okolo, Ph.D.
Wambui Kinya
Lavender Birike
Fiona Muthoni Naringwa

Learn more about the Global AI Summit on Africa here: https://ow.ly/ZSHQ50VtIEE

#GAISAfrica2025",,2025-09-29T12:12:31.261769
0,15,"When young women have the opportunity to learn, work, and lead, they drive economic growth and transformation in their communities, countries, and nations. Unlocking the full potential of the African ...",https://www.linkedin.com/posts/the-mastercard-foundation_accelerateherimpact-shedriveschange-iwd2025-activity-7313219759662120960-Un3W?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"When young women have the opportunity to learn, work, and lead, they drive economic growth and transformation in their communities, countries, and nations. Unlocking the full potential of the African continent means investing in diverse young people, including young women, refugees and displaced persons, and those living with disabilities.

M. Esther Dassanou, Director of Gender Programs at the Mastercard Foundation, is recognized by CIO Views Magazine as one of the ""Top 10 Empowering Women Leaders to Follow in 2025."" She champions inclusion and firmly believes that empowering young women is both an economic imperative and transformative opportunity for Africa. 

Read more about Esther’s impact and leadership here: https://ow.ly/CKJ450Vtggm

#AccelerateHerImpact #SheDrivesChange #IWD2025",,2025-09-29T12:12:31.261772
0,15,"As President of First Nations University of Canada, Dr. Jacqueline Ottmann is transforming post-secondary education to better meet the needs of Indigenous youth by providing culturally strong, identif...",https://www.linkedin.com/posts/the-mastercard-foundation_dr-jacqueline-ottmannpdf-activity-7312474252299927553-8Mt9?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"As President of First Nations University of Canada, Dr. Jacqueline Ottmann is transforming post-secondary education to better meet the needs of Indigenous youth by providing culturally strong, identify affirming, strengths-based education. This also means increased support for students such as access to scholarships, bursaries, onsite daycare services, and more. She notes that First Nations University of Canada has a proud history of strong Indigenous women leadership, and that it is important to see Indigenous women making and taking up space as leaders within educational institutions and elsewhere.﻿﻿

Tap here to read our Q&A with Dr. Ottmann on the role of Indigenous post-secondary institutions in removing barriers for Indigenous women: https://ow.ly/iveV50VqNff

#AccelerateHerImpact #SheDrivesChange #WomensMonth EleV Indigenous",,2025-09-29T12:12:31.261775
0,15,"We are excited to announce Daniel Hailu, Executive Director, Pan-African Programs, Mastercard Foundation, will be participating at the inaugural Global AI Summit on Africa.

For more information, even...",https://www.linkedin.com/posts/c4ir-rw_gaisafrica2025-ugcPost-7311766809345515520-WVvT?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"We are excited to announce Daniel Hailu, Executive Director, Pan-African Programs, Mastercard Foundation, will be participating at the inaugural Global AI Summit on Africa.

For more information, event updates, please visit https://lnkd.in/dvFTVQhB
📅: 3–4 April 2025
📍: Kigali, Rwanda

#GAISAfrica2025
Ministry of ICT & Innovation, Rwanda World Economic Forum Rwanda ICT Chamber Smart Africa",,2025-09-29T12:12:31.261777
0,15,"On the next episode of Transcending Boundaries, Reeta Roy sits down with Roberta Jamieson, a groundbreaking Mohawk leader and advocate for Indigenous rights. As the first First Nations woman in Canada...",https://www.linkedin.com/posts/the-mastercard-foundation_accelerateherimpact-shedriveschange-reetaroypodcast-activity-7311733907513573378-bl-j?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"On the next episode of Transcending Boundaries, Reeta Roy sits down with Roberta Jamieson, a groundbreaking Mohawk leader and advocate for Indigenous rights. As the first First Nations woman in Canada to earn a law degree and Ontario’s first female Ombudsman, Roberta Jamieson’s journey is one of resilience, leadership, and a deep commitment to social justice. 

Tune in to this inspiring conversation as Roberta reflects on her career, the challenges she faced in advocating for Indigenous communities, and her lasting impact on education, governance, and public service. Listen on Apple, Spotify, YouTube, or visit our website here: https://ow.ly/Ot1X50VqGGj

#AccelerateHerImpact #SheDrivesChange #ReetaRoyPodcast #TranscendingBoundaries",,2025-09-29T12:12:31.261780
0,15,"The Women Farmers Advancement Network (WOFAN), in partnership with the Mastercard Foundation, is equipping young female farmers in Nigeria with the resources, training, and technology they need to thr...",https://www.linkedin.com/posts/the-mastercard-foundation_shedriveschange-accelerateherimpact-womensmonth-activity-7311386732564807680-4Tvy?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"The Women Farmers Advancement Network (WOFAN), in partnership with the Mastercard Foundation, is equipping young female farmers in Nigeria with the resources, training, and technology they need to thrive. Through the ICON program, farmers like Rafa'atu Salisu have gained leadership skills and Good Agricultural Practices (GAP) training, enabling them to mobilize the youth in their communities and expand into new ventures like poultry and fishery.

Since 2020, WOFAN has positively impacted the lives of over 300,000 farmers, empowering them to strengthen their livelihoods and transform their communities.

Learn more about WOFAN and other Mastercard Foundation partners accelerating opportunities for young women to achieve their full potential through education, employment, and leadership. Tap here: https://ow.ly/1BmQ50VqqFf

#SheDrivesChange #AccelerateHerImpact #WomensMonth",,2025-09-29T12:12:31.261782
0,15,#ICYMI Kennedy Odede’s journey from Kibera to global leadership is a testament to resilience and community-driven change.  Reeta Roy’s powerful conversation with Kennedy Odede on Transcending Boundari...,https://www.linkedin.com/posts/the-mastercard-foundation_icymi-transcendingboundaries-activity-7310722327434911744-hZJK?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"#ICYMI Kennedy Odede’s journey from Kibera to global leadership is a testament to resilience and community-driven change.  Reeta Roy’s powerful conversation with Kennedy Odede on Transcending Boundaries reveals how the most difficult beginnings can lead to extraordinary impact. 

Catch up now on Apple, Spotify, YouTube, or visit our website here:  https://ow.ly/r8B150VoW6F
#TranscendingBoundaries",,2025-09-29T12:12:31.261785
0,15,"DJ Wiwa is redefining what it means to be a DJ, using her feet to mix music.

Beyond music, DJ Wiwa is a dedicated advocate for young women and girls with disabilities, pushing for inclusivity in educ...",https://www.linkedin.com/posts/the-mastercard-foundation_unstoppable-shedriveschange-accelerateherimpact-activity-7310314603333201921-bCyo?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"DJ Wiwa is redefining what it means to be a DJ, using her feet to mix music.

Beyond music, DJ Wiwa is a dedicated advocate for young women and girls with disabilities, pushing for inclusivity in education, healthcare, and employment. Her leadership is creating real change and opening doors for more accessible opportunities.

She’s not just challenging the status quo, she’s building a more inclusive future and demonstrating that inclusion isn’t just necessary, it’s transformative. See her full story and meet more young leaders here: https://ow.ly/Uoas50Vo16g

#UnstoppABLE #SheDrivesChange #AccelerateHerImpact #WomensMonth",,2025-09-29T12:12:31.261788
0,15,"DJ Wiwa is redefining what it means to be a DJ, using her feet to mix music.

Beyond music, DJ Wiwa is a dedicated advocate for young women and girls with disabilities, pushing for inclusivity in educ...",https://www.linkedin.com/posts/the-mastercard-foundation_unstoppable-shedriveschange-accelerateherimpact-activity-7310314603333201921-bCyo?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"DJ Wiwa is redefining what it means to be a DJ, using her feet to mix music.

Beyond music, DJ Wiwa is a dedicated advocate for young women and girls with disabilities, pushing for inclusivity in education, healthcare, and employment. Her leadership is creating real change and opening doors for more accessible opportunities.

She’s not just challenging the status quo, she’s building a more inclusive future and demonstrating that inclusion isn’t just necessary, it’s transformative. See her full story and meet more young leaders here: https://ow.ly/Uoas50Vo16g

#UnstoppABLE #SheDrivesChange #AccelerateHerImpact #WomensMonth",,2025-09-29T12:12:31.261790
0,15,"When Jamie Wetrade-Stevenson first joined as a program participant at EntrepreNorth, a Mastercard Foundation partner through the EleV Indigenous program, she was an Indigenous entrepreneur trying to n...",https://www.linkedin.com/posts/the-mastercard-foundation_how-entreprenorth-is-empowering-young-indigenous-activity-7309952231506612228-jkpl?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"When Jamie Wetrade-Stevenson first joined as a program participant at EntrepreNorth, a Mastercard Foundation partner through the EleV Indigenous program, she was an Indigenous entrepreneur trying to navigate the business world.

Through EntrepreNorth’s programming, Jamie gained business knowledge and the confidence to step into entrepreneurship while staying connected to her values and community. Now, Jamie sees herself as not just an entrepreneur, but someone who helps build spaces where other Indigenous entrepreneurs feel empowered to thrive.

Learn more: https://ow.ly/bfHY50VnmWz

#AccelerateHerImpact #SheDrivesChange #WomensMonth",,2025-09-29T12:12:31.261793
0,15,"This week on Transcending Boundaries, Reeta Roy is joined by Kennedy Odede, Founder and CEO of SHOFCO Kenya’s largest grassroots movement. 

From Kibera to global recognition as a leader and advocate ...",https://www.linkedin.com/posts/the-mastercard-foundation_accelerateherimpact-shedriveschange-reetaroypodcast-activity-7309197215569227776-9uhC?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"This week on Transcending Boundaries, Reeta Roy is joined by Kennedy Odede, Founder and CEO of SHOFCO Kenya’s largest grassroots movement. 

From Kibera to global recognition as a leader and advocate for marginalized communities, Kennedy Odede has led transformative change through healthcare, education, and leadership development for women and girls. 

Tune in to hear how he continues to transcend boundaries and shape a brighter future for countless lives. Listen on Apple, Spotify, YouTube, or visit our website here: https://ow.ly/f4rI50VmrqS

#AccelerateHerImpact #SheDrivesChange #ReetaRoyPodcast #TranscendingBoundaries",,2025-09-29T12:12:31.261796
0,15,"Portia, a teacher and Mastercard Foundation Scholars Program Alum from CAMFED - Campaign for Female Education, lives in a remote village in northern Ghana. As the Founder of Porducare Touchlife, a soc...",https://www.linkedin.com/posts/the-mastercard-foundation_accelerateherimpact-shedriveschange-womensmonth-activity-7308839523298213888-J-E2?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Portia, a teacher and Mastercard Foundation Scholars Program Alum from CAMFED - Campaign for Female Education, lives in a remote village in northern Ghana. As the Founder of Porducare Touchlife, a social enterprise specializing in shea butter and related products, Portia empowers women in her community by providing them access to jobs, skills training, mentorship, and reinvesting in community development.

She believes education was her greatest opportunity and that everyone has the potential to rise above their circumstances. Through her leadership, Portia is accelerating opportunities for young people, especially young women, to reach their full potential. Learn more here: https://ow.ly/tz0T50Vm9oL

#AccelerateHerImpact #SheDrivesChange #WomensMonth",,2025-09-29T12:12:31.261798
0,15,"Catch up on the latest episode of Transcending Boundaries! Reeta Roy and Hon. Louise Arbour discuss her groundbreaking work in international law, human rights, and global justice. A pioneer in interna...",https://www.linkedin.com/posts/the-mastercard-foundation_accelerateherimpact-shedriveschange-reetaroypodcast-activity-7308125157494087682-ff94?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Catch up on the latest episode of Transcending Boundaries! Reeta Roy and Hon. Louise Arbour discuss her groundbreaking work in international law, human rights, and global justice. A pioneer in international law and a staunch defender of human rights, Hon. Louise Arbour takes us on a journey through her illustrious career. Listen now on Apple, Spotify, YouTube, or visit our website here: https://ow.ly/qZ2a50VkoO5

#AccelerateHerImpact #SheDrivesChange #ReetaRoyPodcast #TranscendingBoundaries",,2025-09-29T12:12:31.261803
0,15,Honourable Louise Arbour is an internationally recognized champion of human rights who has been at the forefront of the fight against global injustices. Swipe to see why her legacy inspires the next g...,https://www.linkedin.com/posts/the-mastercard-foundation_swipe-to-learn-about-honourable-louise-arbourpdf-activity-7307748251837911040-CRVC?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Honourable Louise Arbour is an internationally recognized champion of human rights who has been at the forefront of the fight against global injustices. Swipe to see why her legacy inspires the next generation of leaders.

On this week's episode of Transcending Boundaries, Hon. Louise Arbour shares more about her journey with candid reflections and profound insights on impactful leadership and advocacy. Listen now on Spotify, Apple, and YouTube, or visit our website here: https://ow.ly/O7yW50VjEi5

#AccelerateHerImpact #SheDrivesChange #ReetaRoyPodcast #TranscendingBoundaries",,2025-09-29T12:12:31.261805
0,15,"Don’t miss episode 2 of Transcending Boundaries!

Louise Arbour joins Reeta Roy for a power conversation on Transcending Boundaries. From prosecuting war crimes to shaping global justice, they discuss...",https://www.linkedin.com/posts/the-mastercard-foundation_accelerateherimpact-shedriveschange-reetaroypodcast-activity-7306660515047485440-rFCm?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Don’t miss episode 2 of Transcending Boundaries!

Louise Arbour joins Reeta Roy for a power conversation on Transcending Boundaries. From prosecuting war crimes to shaping global justice, they discuss her challenges and triumphs, the evolution of international law, and her vision for a more equitable world. With candid reflections and profound insights, this episode highlights the enduring impact of one woman’s relentless pursuit of justice across borders. Listen on Apple, Spotify, YouTube, or visit our website here: https://ow.ly/9Kk350ViqXc

#AccelerateHerImpact #SheDrivesChange #ReetaRoyPodcast #TranscendingBoundaries",,2025-09-29T12:12:31.261808
0,15,"﻿﻿Tuseme is the Swahili word for “speak up.” Across Kenya, adolescent girls are learning to do just that, thanks to the Tuseme Clubs that are empowering them to pursue their education and to discuss d...",https://www.linkedin.com/posts/the-mastercard-foundation_shedriveschange-accelerateherimpact-womensmonth-activity-7306342767759183872-7Rxx?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"﻿﻿Tuseme is the Swahili word for “speak up.” Across Kenya, adolescent girls are learning to do just that, thanks to the Tuseme Clubs that are empowering them to pursue their education and to discuss difficult topics like reproductive health and teenage pregnancy.

Young women and girls are powerful agents of transformation and change in their communities. We must ﻿accelerate efforts to eliminate systemic barriers and biases that keep them from achieving their full potential. ﻿Learn more here: https://ow.ly/Leuz50Vibe6

#SheDrivesChange #AccelerateHerImpact #WomensMonth #AccelerateAction",,2025-09-29T12:12:31.261811
0,15,"The first episode of Transcending Boundaries is out now!

This week's guest, H.E. Ellen Johnson Sirleaf, is a global icon of leadership and empowerment. Join the conversation with Reeta Roy as they di...",https://www.linkedin.com/posts/the-mastercard-foundation_accelerateherimpact-shedriveschange-reetaroypodcast-activity-7305925709267361792-qC-H?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"The first episode of Transcending Boundaries is out now!

This week's guest, H.E. Ellen Johnson Sirleaf, is a global icon of leadership and empowerment. Join the conversation with Reeta Roy as they discuss the untold stories of her rich and vast heritage, being the first woman president on the African continent, what it takes to lead an entire country with courage and conviction, and more.

Listen now on Apple, Spotify, YouTube, or visit our website here: https://ow.ly/7A3H50VhbJq

#AccelerateHerImpact #SheDrivesChange #ReetaRoyPodcast #TranscendingBoundaries",,2025-09-29T12:12:31.261814
0,15,"🌟 We're growing our team! 🌟

The Mastercard Foundation seeks a world where everyone has the opportunity to learn and prosper. It is imperative that we have the people and #talent to achieve our goals....",https://www.linkedin.com/posts/the-mastercard-foundation_talent-employmentopportunities-activity-7305632200471764993-XTdO?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"🌟 We're growing our team! 🌟

The Mastercard Foundation seeks a world where everyone has the opportunity to learn and prosper. It is imperative that we have the people and #talent to achieve our goals. 

As part of this, we're hiring for roles with the Africa Catalytic Investment Fund (ACIF), an initiative that invests in African enterprises to drive access to sustainable job opportunities and economic growth.

Follow this link to learn more about these roles and other exciting #employmentopportunities at the Mastercard Foundation: https://ow.ly/mTY650VgH2C",,2025-09-29T12:12:31.261818
0,15,"Faced with a flurry of personal challenges, Racheal Lawrence's acceptance into the Mastercard Foundation Scholars Program at Sciences Po School of International Affairs was a ray of hope for her. Whil...",https://www.linkedin.com/posts/the-mastercard-foundation_shedriveschange-accelerateherimpact-womensmonth-activity-7305264515300945921-FxAa?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Faced with a flurry of personal challenges, Racheal Lawrence's acceptance into the Mastercard Foundation Scholars Program at Sciences Po School of International Affairs was a ray of hope for her. While at Sciences Po, Rachael’s passion for child rights advocacy blossomed into a tangible force for change. With a commitment to making a difference, Rachael launched her own foundation and is involved in various initiatives to support other young people lacking access to education and opportunity.

When young women and girls have the opportunity to learn, work, and lead, they drive meaningful change in their communities. See Rachael's full story and meet more young leaders here: https://ow.ly/U7gi50VfQe6

#SheDrivesChange #AccelerateHerImpact #WomensMonth #AccelerateAction",,2025-09-29T12:12:31.261821
0,15,"Our new website is live!

This dynamic platform now makes it easier to follow our journey as we partner with visionary organizations to enable young people in Africa and Indigenous youth in Canada to ...",https://www.linkedin.com/posts/the-mastercard-foundation_our-new-website-is-live-this-dynamic-platform-activity-7305223058020052992-Pjh3?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Our new website is live!

This dynamic platform now makes it easier to follow our journey as we partner with visionary organizations to enable young people in Africa and Indigenous youth in Canada to access education and transition to meaningful livelihoods. Discover stories of impact and see how we’re changing the future for young people for good.

Explore our new website here: https://lnkd.in/e8swSXrj",,2025-09-29T12:12:31.261824
0,15,"Africa’s creative industry is booming with talent and innovation. But how can young creatives take the lead in shaping its future?

Caribou, in partnership with the Mastercard Foundation, is looking f...",https://www.linkedin.com/posts/caribou-global_creativeindustry-opportunitiesforyouth-creativeeconomy-activity-7303323721514061825-vyPb?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"Africa’s creative industry is booming with talent and innovation. But how can young creatives take the lead in shaping its future?

Caribou, in partnership with the Mastercard Foundation, is looking for passionate young creatives to join a dynamic Advisory Group that will champion strategies to expand opportunities for youth in the sector. This is a unique chance to collaborate, co-create, and influence meaningful change.

As an advisor you will:

👉 Shape and influence a research-driven initiative
👉 Work alongside like-minded creatives
👉 Advocate for policies that support Africa’s creative economy
👉 Receive compensation for your time and expertise

Your voice matters. Your creativity can drive impact. Join us in redefining the future of Africa’s creative sector.

📆 Application deadline 23 March 2025. 

Apply here: https://lnkd.in/dat-5yif 

#CreativeIndustry #OpportunitiesForYouth #CreativeEconomy",,2025-09-29T12:12:31.261827
0,15,"The first episode of Transcending Boundaries is out now!

This week's guest, H.E. Ellen Johnson Sirleaf, is a global icon of leadership and empowerment. Join the conversation with Reeta Roy as they di...",https://www.linkedin.com/posts/the-mastercard-foundation_reetaroypodcast-transcendingboundaries-accelerateherimpact-activity-7304757947132243970-kDSu?utm_source=combined_share_message&utm_medium=member_desktop&rcm=ACoAAEPEv94BTTRP8eEGaPoYtblp-iZUDdlaDmA,LinkedIn,"The first episode of Transcending Boundaries is out now!

This week's guest, H.E. Ellen Johnson Sirleaf, is a global icon of leadership and empowerment. Join the conversation with Reeta Roy as they discuss the untold stories of her rich and vast heritage, being the first woman president on the African continent, what it takes to lead an entire country with courage and conviction, and more.

Listen now on Apply, Spotify, YouTube, or visit our website here: https://ow.ly/McSE50Vex5J

#ReetaRoyPodcast #TranscendingBoundaries #AccelerateHerImpact #SheDrivesChange",,2025-09-29T12:12:31.261829
